Scraped_URL,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/islamabad_mumtaz_city_1_bhk_near_kashmir_highway_and_m1_m2_motorway_interchange-53316022-3464-1.html,Flat,PKR1.47 Crore,1,4.7 Marla,For Sale,1,4 days ago,"Mumtaz City, Islamabad, Islamabad Capital","1 BHK near Kashmir Highway and Motorway M1, M2 Interchange. 5 minutes away from new Islamabad Airport. 25% down payment and 60 monthly installments. Radisson Blue hotel and Royal Swiss hotel, double tree by Hilton and Rotana hotel are very close to the building.","Built in year: 2025, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building: 5, Elevators: 1, Other Main Features, Furnished","Bedrooms: 1, Bathrooms: 1, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",PKR36.75 Lakh,PKR1.84 Lakh,60 Months
https://www.zameen.com/Property/g_14_g-14_4_brand_new_luxury_house_for_sale_located_on_50_feet_road_g-14_4_islamabad-53129696-3346-1.html,House,PKR3.8 Crore,5,4.4 Marla,For Sale,4,1 month ago,"G-14, Islamabad, Islamabad Capital",". Brand New Luxury House elegant design & modern architecture. . Prime Location Situated on a 50 Feet Wide Road in G-14/4, Islamabad. . Excellent Connectivity Near Kashmir Highway and Metro Station . SunFacing View Bright natural light throughout the day . State of the Art Sanitary Work Premium fittings & high-quality finishing.","Built in year: 2025, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_bani_gala_beautiful_location_house_for_sale_7_marla_in_imran_khan_chowk-52932034-340-1.html,House,PKR2.85 Crore,4,7 Marla,For Sale,5,4 weeks ago,"Bani Gala, Islamabad, Islamabad Capital",Beautiful location house for sale opposite beacon house school walking distance to market,"Built in year: 2025, Parking Spaces: 1, Flooring, Waste Disposal, Floors: 2","Bedrooms: 5, Bathrooms: 4, Drawing Room, Dining Room, Kitchens: 2, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready","Kids Play Area, Barbeque Area, Mosque",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/islamabad_bani_gala_16_25_marla_double_storey_house_for_sale_near_barcon_house_head_office-53057746-340-1.html,House,PKR4.4 Crore,6,16.2 Marla,For Sale,5,4 weeks ago,"Bani Gala, Islamabad, Islamabad Capital","Elegant 5-Bedroom Residence in Prime Location This beautifully maintained 5-bedroom home is ideally situated as the last property on a quiet, closed street, offering privacy and serenity. Recently refreshed with a full interior repaint, the home is move-in ready while still offering potential for further customization. Spacious living areas include a substantial TV lounge and a formal drawing roomboth offering scenic views of Rawal Lake and the Margalla Hills. The well-appointed dining room and TV lounge are conveniently located adjacent to the kitchen, creating a comfortable and functional flow for daily living and entertaining. Positioned on elevated ground, the property is naturally protected from flooding or drainage issues during monsoon seasons. A rare opportunity to own a thoughtfully designed home in one of the area's most desirable settings.","Built in year: 2023, Parking Spaces, Flooring, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Prayer Room, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Kids Play Area, Barbeque Area, Mosque",Lawn or Garden,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_bani_gala_5_marla_brand_new_house_for_sale-52990884-340-1.html,House,PKR1.4 Crore,3,5 Marla,For Sale,2,4 weeks ago,"Bani Gala, Islamabad, Islamabad Capital",5Marla brand new beautiful house for sale in banigala Islamabad near allied bank all facilities available now like electricity water boring carpeted street gated cumunity etc,"Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Flooring, Electricity Backup, Waste Disposal, Floors: 1, Other Main Features","Bedrooms: 2, Bathrooms: 3, Drawing Room, Dining Room, Kitchens: 1, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service",Security Staff,,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_10_marla_brand_new_luxurious_designer_house_available_for_sale_in_dha_phase_2_islamabad-53058845-339-1.html,House,PKR6.6 Crore,5,10 Marla,For Sale,5,3 weeks ago,"DHA Defence, Islamabad, Islamabad Capital","10 Marla brand new House available for Sale in DHA phase 2 Islamabad good location Modern 10 Marla House for Sale in DHA Phase 2, Islamabad This stunning 10 Marla House located in the prestigious DHA Phase 2, Islamabad, offers luxury living with top-tier amenities and an elegant design. Perfect for families, this house is move-in ready and showcases a harmonious blend of style and comfort. Key Features: Bedrooms: 5 spacious bedrooms with attached modern bathrooms. Kitchen: 1 fully equipped kitchens with high-quality fittings. Lounge: Spacious drawing, dining, and TV lounges for comfortable living. Construction: High-quality materials with tasteful interiors and premium woodwork. Garden: Beautifully landscaped lawn for outdoor relaxation. Parking: Covered parking space for 3+ cars. Utilities: Fully functional gas, electricity, and water supply. Location: Prime location within DHA Phase 2, with easy access to schools, hospitals, shopping centers, and main roadways. This house promises a serene and secure environment with DHAs 24/7 security. Ideal for anyone looking to invest in a well-maintained and modern home in Islamabad.","Built in year: 2025, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 5, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/f_6_f-6_2_a_decent_house_2000_sqyrds_f-6_is_available_for_sale-53350945-3300-1.html,House,PKR1.25 Arab,6,4 Kanal,For Sale,8,2 weeks ago,"F-6, Islamabad, Islamabad Capital","Details: 1. Size 100 x 180 : 2000 sqyrds. 2. Sunfacing. 3. Small, wide, closed end street. 4. Convienient approaches from Margla road and School road. 5. Accomodation, It is a single unit house of 8 bed rooms, kitchen, lounge, D+D, terrace front andmnack, study room, sun room, long drive way. Marble floorings, sliding wood doors and spacious windows all around. 6. Single owner. 7. CDA transfer. 8. possession Available. 9. Rental value approx. 10000 usd. 10. Price 125 Crs.","Built in year: 1990, Parking Spaces: 8, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 8, Bathrooms: 8, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms",,"Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",,,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_luxurious_living_exquisite_residence_bungalow_for_sale-51870308-339-1.html,House,PKR11.55 Crore,7,1 Kanal,For Sale,5,4 days ago,"DHA Defence, Islamabad, Islamabad Capital","Don't Wait! Contact us today to schedule a viewing and make this incredible Heaven of World as yours! All Our Property Listings Are Direct From Owners. . We Provide Best Investment Advice To Our Esteemed Clients, With The Current Market Trends, Analysis, Research And Benchmarks. Please Call or Whats-app For Buying Profitable Property. Price: 105 Million Pkr Approximately *Key Features:* Double Unit House - 5 Spacious Bedrooms, each with an attached washroom for ultimate privacy - Elegant Drawing room for entertaining guests - 1 Powder washroom - 2 Futile Company Kitchens Along With Chefs Kitchen - 2 Spacious Car Parking Garage, Ensuring secure and Ample parking - Full Height wardrobes with imported fixtures - Cozy servant quarter complete with all necessities - Fire Alarm, CCTV Cameras are also installed *Additional Highlights:* - 24/7 DHA Security, Secure and gated community - Expansive open terrace, ideal for soaking up sunlight and enjoying breathtaking views - Bright and airy interiors, flooded with natural light - High-quality finishes and fittings throughout - Prime location, close to all amenities and services - A true gem for those seeking comfort, style, and functionality! Close Proximity to Schools, Hospitals, All Banks Hub, and Shopping Centers Mosque Community Parks Food Courts Gold Class Theatre Easy access to main roads Investors Alert! This property is also a smart investment option, as the area is in high demand and appreciating rapidly. The main attraction is the incredibly reasonable price! Don't miss this opportunity to own a luxurious home in a prime location at a fraction of the cost.","Built in year: 2024, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Floors: 2",,,,,,,,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_1_kanal_double_unit_designer_house_for_sale_at_peak_location_in_dha-2-51871876-339-1.html,House,PKR9.75 Crore,7,1 Kanal,For Sale,6,4 days ago,"DHA Defence, Islamabad, Islamabad Capital","Don't Wait! Contact us today to schedule a viewing and make this incredible Heaven of World as yours! All Our Property Listings Are Direct From Owners. . We Provide Best Investment Advice To Our Esteemed Clients, With The Current Market Trends, Analysis, Research And Benchmarks. Please Call or Whats-app For Buying Profitable Property. Price: 90 Million Pkr Approximately *Key Features:* Double Unit House - 6 Spacious Bedrooms, each with an attached washroom for ultimate privacy - Elegant Drawing room for entertaining guests - 1 Powder washroom - 2 Futile Company Kitchens Along With Chefs Kitchen - 2 Spacious Car Parking Garage, Ensuring secure and Ample parking - Full Height wardrobes with imported fixtures - Cozy servant quarter complete with all necessities - Fire Alarm, CCTV Cameras are also installed *Additional Highlights:* - 24/7 DHA Security, Secure and gated community - Expansive open terrace, ideal for soaking up sunlight and enjoying breathtaking views - Bright and airy interiors, flooded with natural light - High-quality finishes and fittings throughout - Prime location, close to all amenities and services - A true gem for those seeking comfort, style, and functionality! Close Proximity to Schools, Hospitals, All Banks Hub, and Shopping Centers Mosque Community Parks Food Courts Gold Class Theatre Easy access to main roads Investors Alert! This property is also a smart investment option, as the area is in high demand and appreciating rapidly. The main attraction is the incredibly reasonable price! Don't miss this opportunity to own a luxurious home in a prime location at a fraction of the cost.","Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Floors: 2",,,,,,,,,
https://www.zameen.com/Property/islamabad_e-11_e11_two_bedrooms_fully_luxurious_furnished_apartment_available_for_sale-53246065-329-1.html,Flat,PKR2.2 Crore,2,5.9 Marla,For Sale,2,5 hours ago,"E-11, Islamabad, Islamabad Capital",E11 Two bedrooms fully luxurious furnished apartment available for sale 2 masters bedrooms 2 attached washrooms Big size T. V lounge Separate kitchen Balcony available 1325 sqft apartment size Furnished apartment for sale Rental income 170k Brand new luxurious furniture Unground car parking Double elevators Families environment 24/7 security system 24/7 reception staff available Contact us for more details:,"Built in year: 5, Parking Spaces: 1, Flooring, Electricity Backup, Floor: 8, Floors in Building: 13","Bedrooms: 2, Bathrooms: 2, Drawing Room, Dining Room, Kitchens: 1",,,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility",,,
https://www.zameen.com/Property/soan_garden_soan_garden_-_block_b_beautiful_5_marla_house_for_sale_in_soan_garden_islamabad-53248264-3492-1.html,House,PKR2.65 Crore,5,5 Marla,For Sale,5,2 months ago,"Soan Garden, Islamabad, Islamabad Capital","Beautiful House for Sale in Soan Garden (Block B) Islamabad 05 Marla - 2.5 Storey 05 Bedrooms with Attached Bathrooms 02 Spacious TV Lounges 2 Modern Open Kitchens Quality Woodwork Elegant False Ceiling, Sliding gate, SMD lights, Inverter Fans (SK) Stylish Media Walls Double Unit Peaceful family environment, Easy approach To Islamabad expressway, All basic facilities are available Please feel free to contact for more details and visit of this property","Flooring, Electricity Backup, Other Main Features",,,,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/bahria_town_bahria_enclave_brand_new_10_marla_house_available_for_sale-53237222-1705-1.html,House,PKR5.5 Crore,6,10 Marla,For Sale,4,3 weeks ago,"Bahria Town, Islamabad, Islamabad Capital",10 marla house single unit house 4 bedrooms with attached washrooms 2 kitchens 2 tv launch drawing room+ dinning room 2 car parking Servant with attached washroom,"Built in year: 2025, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_g-13_10_marla_modern_design_brand_new_house_for_sale_in_g-13_islamabad-53022888-330-1.html,House,PKR8.5 Crore,6,10 Marla,For Sale,6,1 week ago,"G-13, Islamabad, Islamabad Capital","Location: G-13, Islamabad Demand: PKR 7 Crore 50 Lakh (Negotiable) Property Features: Plot Size: 35x70 (10 Marla) Brand New & Modern Design Double Story Solid Construction 6 Spacious Bedrooms with Attached Baths 2 Stylish Drawing Rooms Double Kitchen Fully Equipped Double Unit Ideal for Two Families Elegant Flooring & High-Quality Fittings Wide Car Porch for 2 cars Servant Quarter Ideal Location Near Kashmir Highway, Schools, Masjid & Market Key Highlights: Prime Location in G-13 Brand New, Ready to Move Low Price Deal Best Investment Opportunity Suitable for Residence & Rental Income For details and visit, please contact.","Built in year: 2024, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/faisal_town_phase_1_faisal_town_phase_1_-_block_a_8_marla_beautiful_house_available_for_sale_in_faisal_town_block_a_islamabad-53245375-16416-1.html,House,PKR3.65 Crore,5,8 Marla,For Sale,4,6 days ago,"Faisal Town - F-18, Islamabad, Islamabad Capital","(30*60) 8 Marla Beautiful House Available. For Sale in Faisal Town F-18 Islamabad. House Size 30*60. Luxury house A+ construction Double Story. Near to masjid and Hospital Near To Maine Markaz 4 Bedrooms. 5 Baths. 2 Drawing and 2 Dining 2 Kitchen. 1 store Rooms. Mumty + Washroom. 2 Car Parking Space. Gas, Water Available Ideal Location. Reasonable Price. Faisal Town F-18 is a Good Society for Residence. Because Neat and Clean. 24 Hours Security. All Basic and Necessary Facilities Available. Interested People Can Contact Easily View Contact Detail","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 02, Other Main Features, Furnished","Bedrooms: 04, Bathrooms: 05, Servant Quarters: 01, Drawing Room, Dining Room, Kitchens: 02, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 01, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_bani_gala_modern_architecture_10_marla_brand_new_house_for_sale_in_bani_gala-53107384-340-1.html,House,PKR3.2 Crore,5,10 Marla,For Sale,4,4 weeks ago,"Bani Gala, Islamabad, Islamabad Capital","A brand new 10 Marla double-story designer house available in the prime location of Bani Gala, Islamabad. It offers 4 spacious bedrooms with attached baths, along with 1 powder room for guests. Designed with 2 elegant drawing rooms and 2 comfortable lounges for family gatherings. Modern kitchens, premium flooring, and stylish fittings enhance the luxurious feel. Peaceful location with easy access to main roads, schools, and daily facilities. No compromise on construction materials and accessories.","Built in year: 2025, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/g_9_g-9_3_g9_3_top_location_brand_new_double_story_house_for_sale-52525772-3386-1.html,House,PKR13.75 Crore,6,14.2 Marla,For Sale,6,2 months ago,"G-9, Islamabad, Islamabad Capital","G9/3,4080,sun face double storey house available 6bedroom bathroom 2kitchen 2drawing dang 2kitchen very nice location near to market park school and metro station for more details please contact us","Built in year: 2025, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms",,,,,,,,
https://www.zameen.com/Property/islamabad_f-8_livable_house_with_extra_land_prime_location_available_for_sale-50063801-166-1.html,House,PKR35 Crore,6,1.6 Kanal,For Sale,6,1 week ago,"F-8, Islamabad, Islamabad Capital","Details: 1. Size 800 sqyrds with extraland 2. sun facing. 3. Small closed end street. 4. Convient approach from Margalla road. 5. Walking distance Markaz. 6. Accomodation; two independent units having 3 bed rooms each. Each unit has 3 bed rooms, kitchen, d+d & Lounge, study room, laundry, seprate gates, drive ways, upper unit has two decent size terraces. There is a decent lawn in front of the house. Two servant quarters. Tiles and marble floorings, marble staircase steps and solid wood stair case, solid wood doors and cabnit, neat and clean wash rooms and the kitchens. 7. prime location . 8. Monthly rent is approx. 8Lacs per month. 9. Single owner 10 CDA transfer.","Built in year: 2021, Parking Spaces: 5, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 7, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",,,,
https://www.zameen.com/Property/islamabad_f-8_demolishable_house_with_extra_land_available_for_sale-50203341-166-1.html,House,PKR32 Crore,6,1.3 Kanal,For Sale,6,1 week ago,"F-8, Islamabad, Islamabad Capital",Demolishable House With Extra Land Of 3 Kanal On Back Side Available For Sale In F8/3 Corner House Prime Location Size 60 100(666sq Yard) Cda Transfer Margalla Facing Demand 32 Cr For Further Information Do Contact On The Given Number,"Built in year: 2024, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/f_8_f-8_3_f-8_3_triple_story_brand_new_house_available_for_sale-52438278-3316-1.html,House,PKR44 Crore,6,17.8 Marla,For Sale,5,1 month ago,"F-8, Islamabad, Islamabad Capital","SH - ESTATE & BUILDERS House having following properties:- 1. Have 5 bedrooms with attached washrooms. 2. Two advanced kitchens. 3. Two T. V lounges, 4. Drawing room 5. Dining room, 6. Beautiful lawn 7. Terrace, 8. Servant rooms 9. Multiple car parkings 10. Installed air conditioners, 11. Central heating system 12. Water bore. For Further Assistance Please Contact With Us","Built in year: 2023, Parking Spaces: 5, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
