Scraped_URL,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/islamabad_i-8_i-8_brand_new_40x80_house_for_sale_real_pics_attached_near_to_kachnar_park-49198314-174-1.html,House,PKR16.5 Crore,6,14.2 Marla,For Sale,6,4 days ago,"I-8, Islamabad, Islamabad Capital",Brand new Double story House With 6 bed attached baths 2 Drawing Dinning 2 TV lounge 2 kitchen Tile flooring Huge Car parking area Servant Quarter Ceiling Pure Wooden work Near to Kachnar Park and Shifa Hospital Real pics attached We have many other residential options For details Call the specialist Sultan Property Marketing,"Built in year: 2024, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",Other Healthcare and Recreation Facilities,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_bani_gala_5_bed_brand_new_triple_storey_house_for_sale_on_5_marla-52048857-340-1.html,House,PKR1.95 Crore,5,5 Marla,For Sale,5,20 hours ago,"Bani Gala, Islamabad, Islamabad Capital",House for Sale in Bani Gala 5 Marla Triple Story 5Beds / 5Wash Rooms / OPEN KITCHEN - TV LOUNGE / DRAWING Car Porch / 2 Electric Meters / Water boring 30ft wide street,"Built in year: 2024, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_bani_gala_4_bed_double_story_brand_new_designer_house_for_sale_on_5_marla-52051189-340-1.html,House,PKR1.8 Crore,5,5 Marla,For Sale,4,20 hours ago,"Bani Gala, Islamabad, Islamabad Capital","4 Bed With At Bath , Kitchen , Tv lounge , Drawing Room , Powder Room , Car Porch Near To Main Road","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features","Bedrooms: 4, Bathrooms: 4, Drawing Room, Dining Room, Kitchens: 1, Prayer Room, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Other Community Facilities","Lawn or Garden, Swimming Pool, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",Security Staff,,,
https://www.zameen.com/Property/islamabad_bani_gala_7_25_semi_double_storey_house_for_sale_with_gas-52714909-340-1.html,House,PKR2.05 Crore,3,7.2 Marla,For Sale,4,20 hours ago,"Bani Gala, Islamabad, Islamabad Capital","Ground Floor "" 2 Bed Room With Bath , Tv Lounge , Drawing Room , Car Porch 1st Floor ""2 Room &Amp; 1 Bath &Amp; Roof Top Separate Gas , Electric Metar &Amp; Water Bor. . Concrete Road Near To Main Road","Built in year: 2, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 3, Drawing Room, Dining Room, Kitchens: 1, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/islamabad_bani_gala_4_bed_double_storey_brand_new_designer_house_for_sale_on_4_25_marla-52332866-340-1.html,House,PKR1.4 Crore,5,4.2 Marla,For Sale,4,20 hours ago,"Bani Gala, Islamabad, Islamabad Capital","4 Bed With at Bath , Tv lounge , Kitchen , Car Porch , Drawinv Room , Powder Rokm , Mumti & Roof top","Built in year: 2024, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-8_spacious_500_sq_yards_luxury_home_for_sale_prime_location_modern_amenities-52573245-166-1.html,House,PKR40 Crore,6,1 Kanal,For Sale,5,2 weeks ago,"F-8, Islamabad, Islamabad Capital","Brand New HOUSE 500 SQYRDS/ F-8 IS AVAILABLE FOR SALE. Details: Coming Rent 5000 USD three year lease rent coming six months basis 1. Size 50 x 90 : 500 squrds. 2. Surfacing. 3. Heisted location 4. Lush green, wide street. 5. Convient approaches from Johar Road. 6. Walking distance from Class 3 Market of of F-8/ 7. Accommodation, It is a very well maintained house of 5 bed room, spacious kitchen, lounge, D+D, drice way and the lush green lawn. Tile floorings. 8. Ready to move house. 9. Single owner 10. Cda transfer. 11. Possession available. 12. Demand 40","Built in year: 2025, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Floors: 1, Other Main Features","Bedrooms: 5, Bathrooms: 6, Servant Quarters, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/i_8_i-8_1_i_8_1_family_flat_for_sale-53284357-3441-1.html,Flat,PKR1.5 Crore,2,5.5 Marla,For Sale,3,3 days ago,"I-8, Islamabad, Islamabad Capital","size 1240sqft 3rd floor with roof 3bed,2bath,kitchen,small TVL Taris Rental value 60k very near to i. j. p metro station 9th Avenue CDA transfer direct deal with owner cntct for more info. or visit originl pic are not attached visit posiable also many option avaiable for sale cntct for more info.","Built in year: 2020, Parking Spaces: 2, Double Glazed Windows, Flooring, Electricity Backup, Waste Disposal, Other Main Features","Bedrooms: 3, Bathrooms: 2, Servant Quarters, Drawing Room, Dining Room, Kitchens: 1, Powder Room, Store Rooms, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",Other Healthcare and Recreation Facilities,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/gulberg_greens_gulberg_greens_-_block_a_luxury_furnished_farm_house_available-51248472-8313-1.html,Farm House,PKR32 Crore,7,5 Kanal,For Sale,11,2 days ago,"Gulberg, Islamabad, Islamabad Capital",Foam House Available For Sale In Gulberg Green Islamabad 5 Kanal Farm House Available For Sale Visit Any Time,"Built in year: 2023, Parking Spaces: 10, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/gulberg_greens_gulberg_greens_-_block_e_safe_end_secure_10_kanal_farm_house_for_sale_in_beautiful_gulberg_greens_block_e-51199397-8317-1.html,Farm House,PKR33 Crore,6,10 Kanal,For Sale,8,2 days ago,"Gulberg, Islamabad, Islamabad Capital",Gulberg Greens Islamabad E Block Foam House Available For Sale More Options Available 10 Kanal Farm House,"Built in year: 2023, Parking Spaces: 10, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/gulberg_greens_gulberg_greens_-_block_c_gulberg_greens_islamabad_c_block_business_square-51380345-8315-1.html,Flat,PKR65 Lakh,2,2.1 Marla,For Sale,1,2 days ago,"Gulberg, Islamabad, Islamabad Capital",Falcon Heights Gulberg Greens Islamabad One Bed Furnished Apartments Available For Sale C Block Business Square,"Built in year: 2023, Parking Spaces: 5, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 4, Floors in Building: 7, Elevators: 6, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 3, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Pets Not Allowed, Other Facilities",,,
https://www.zameen.com/Property/islamabad_diplomatic_enclave_luxurious_2_bed_rooms_apartment_for_sale_marglla_view-49782003-429-1.html,Flat,PKR7.5 Crore,2,8.9 Marla,For Sale,2,2 weeks ago,"Diplomatic Enclave, Islamabad, Islamabad Capital","LUXURIOUS 2 BED ROOMS APARTMENT FOR SALE (Marglla View) in diplomatic enclave Islamabad coming Rent 1300 US$ Three Side Corner 2 Bed Rooms Apartment Available For Sale In The Heart Of Diplomatic Enclave. Having Two Bedrooms with attached bathrooms, Living Dinning, Kitchen It Is Fully Furnished and Equipped Apartment with 3 Side Views (East, West And North Margalla Facing). All Quality Fittings And Fixtures. Very Bright And Sunny. For more details and other options kindly contact us.","Built in year: 2013, Parking Spaces: 1, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 3, Floors in Building: 4, Elevators: 2, Service Elevators in Building, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_brand_new_designer_furnished_double_unit_6_bed_classical_mansion-52405539-339-1.html,House,PKR11 Crore,6,1 Kanal,For Sale,6,5 days ago,"DHA Defence, Islamabad, Islamabad Capital",Brand New Designer Furnished 6 Bed Double Unit Classical A+ Solid Construction House At Heighted Location Price Is Very Reasonable.,"Built in year: 2025, Parking Spaces: 3, Double Glazed Windows, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 8, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-7_brand_new_modern_furnished_house_available_in_f-7-53095863-165-1.html,House,PKR38 Crore,7,1.1 Kanal,For Sale,6,6 days ago,"F-7, Islamabad, Islamabad Capital","Chohan HAY Estate Offers: - Furnished - Brand New - Basement, Ground and Upper Portion - 6 Bedrooms with Attached Modern Bathrooms - Drawing, Dining and TV Lounge - Enriched by High Quality Finishes and Interior Highlights and Family Rooms with Walk-in Closets - Modern Kitchen, Handsome Cabinetry with Quartz Counter-top - Modern Baths with Jacuzzi - AC Units - Celling Roof with SMD Lights - Wooden Floor - Green Lush Lawn - Terrace - Servant Quarters - Cars Parking Space - Peaceful and Highly Secured Living Area - Great Opportunity, Don't Waste your Time Just Grab this Opportunity For more information and other options, kindly call on the mentioned numbers or visit Chohan HAY Estate","Parking Spaces, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 7, Servant Quarters, Drawing Room, Dining Room, Kitchens, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom",,"Lawn or Garden, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/g_7_g-7_4_cda_sector_g-7_4_90_80_800_square_yards_house_for_sale-52147078-3372-1.html,House,PKR40 Crore,6,1.6 Kanal,For Sale,8,3 weeks ago,"G-7, Islamabad, Islamabad Capital",Cda sector G-7/4(90*80)=800-Sq yards 8-bed rooms houses for sale. Nestled in the prestigious neighbourhood of G-7/4 service road east. This remarkable corner property offers an elegant modern design with two independent units each unit containing 400-sq yards with 4-bedrooms dd and tvl two independent cars porch each porch have a capacity for 2-3 vehicles well maintained ideal for two brothers ideally located on the parallel of 7th-Avenue in the heart of Islamabad high security zone . Golden opportunity for two independent families as an end user CDA transfer reasonable price single owner.,"Built in year: 2024, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors, Other Main Features","Bedrooms, Bathrooms, Servant Quarters: 4, Drawing Room, Dining Room, Kitchens: 4, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_g-6_house_in_demolished_condition_for_sale_g-6-53020908-169-1.html,House,PKR45 Crore,6,2.4 Kanal,For Sale,5,1 month ago,"G-6, Islamabad, Islamabad Capital","Attached Images are for reference. Chohan HAY Estate Offers: - 1200 SQYD - CDA Transfer - 60 x 180 Dimension - Prime Location - Demolished House - Ideal for Redevelopment - Build your Customize Dream Luxury House - Investment Rate - Great Investment - Potential for High Returns - Dont waste time, seize this unique opportunity For more information and additional options, kindly contact at provided numbers or visit Chohan HAY Estate.","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-7_4_kanal_prime_location_house_is_for_sale_in_f-7-52049296-165-1.html,House,PKR90 Crore,7,4 Kanal,For Sale,7,2 weeks ago,"F-7, Islamabad, Islamabad Capital","Attached Images are just for reference purpose only. Chohan HAY Estate Offers: - 4 Kanal - Big Front - Old Demolishable House - Investor Price - Great Time to Invest in Real Estate - Beat Option to Build Your Dream Home in F-7 - Peaceful and Secured Living Area - Dont Waste Your Time, Just Grab this Opportunity For more information and additional options, kindly contact at mentioned numbers or visit Chohan HAY Estate","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 1, Other Main Features","Bedrooms: 7, Bathrooms: 8, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_top_city_1_top_city_one_bed_apartment_available_on_easy_installments_14_lac_down_payment-53333298-1383-1.html,Flat,PKR97.23 Lakh,1,2.7 Marla,For Sale,1,5 days ago,"Top City 1, Islamabad, Islamabad Capital",Top City Near To Air Port One Bed Apartment Available On Installments 14 Lac Down Payment 12 Lac Confirmation Within 2 Month 72 Installments 43000 Monthly Instalments 6 Lac After 6 Month 8 Floor Complete Total 14 Floor Possession Date 2026 Dec For More Info Plz Contact Us,"Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 4, Servant Quarters, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled",,,
https://www.zameen.com/Property/islamabad_h-13_5_marla_fresh_house_for_sale_in_paris_city_f_block_sector_h-13_islamabad_near_nust_university-52857133-1039-1.html,House,PKR2.6 Crore,6,5 Marla,For Sale,7,4 weeks ago,"H-13, Islamabad, Islamabad Capital","Abdullah Property & Builders Pvt. Ltd. Your Trusted Partner in Real Estate. We are pleased to present this newly built, modern house located in one of the most sought-after communities in the heart of Islamabad. Perfect for families, professionals, or savvy investors looking for quality, convenience, and long-term value. Property Overview: 7 Spacious Bedrooms 6 Attached Bathrooms 2 Well-designed TV Lounges Modern Kitchen Fresh Construction Ready for Possession Ideal for Families or Investment Location Highlights: Situated in Paris City F-Block, Sector H-13, Islamabad Just minutes away from NUST University Easy access to Kashmir Highway & Islamabad Expressway Peaceful residential community with growing value Demand: PKR 2.60 Crore Ideal For: First-time homebuyers seeking a move-in-ready home Real estate investors targeting high-demand rental zones Professionals & students needing a secure, modern space near key institutions Dont miss this rare opportunity to own a premium 5-Marla house in one of Islamabads most strategic and fast-developing sectors. Contact us now to schedule a visit or learn more! Abdullah Property Dealer & Builders Abdullah Property & Builders Pvt. Ltd. Your trusted partner in real estate.","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 1, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
