Scraped_URL,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/islamabad_park_view_city_6_marla_brand_new_corner_house_for_sale-51959884-10933-1.html,House,PKR3.15 Crore,5,6 Marla,For Sale,4,23 hours ago,"Park View City, Islamabad, Islamabad Capital",6 Marla Brand New Corner House For Sale Park View City Sector H 4 Bedrooms 5 Bathrooms 1 Kitchen 1 TV Lounge Demand 3.5 Crore (PKR 350 million),"Built in year: 2024, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/chak_shahzad_chak_shahzad_farms_chak_shahzad_farm_house_22_kanal_for_sale-50032083-20291-1.html,Farm House,PKR65 Crore,5,22 Kanal,For Sale,5,1 week ago,"Chak Shahzad, Islamabad, Islamabad Capital","CHAK SHAHZAD FARM HOUSE (22) KANAL FOR SALE EXCELLENT LOCATION 5BEDS 5BATCH D/D TV LOUNGE SAWAMING POOL ALL FACILTIES AVAILABLE,,,DEMAND,,,65 CORE MORE DETAIL CONTECT US ,,,,,","Parking Spaces, Double Glazed Windows, Flooring, Electricity Backup","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Store Rooms: 1, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre",,,,,,
https://www.zameen.com/Property/f_11_f-11_markaz_f-11_3bedroom_apartment_available_for_sale-53318459-3286-1.html,Flat,PKR4.5 Crore,3,10.7 Marla,For Sale,3,1 month ago,"F-11, Islamabad, Islamabad Capital",3Bedroom Attached Bathroom Tv Lounge Kitchen Drawing Dining Size 2400Square Feet Elevators Installed Tuck Shop Mosque Car Parking Cctv Cameras 24/7 Security Residential Building Family Environment Safe And Secure Investment Note Unfurnished Price 4.5 With Furnished 5cr We Have Other Options Available For Sale And Rent We Deal All CDA Sectors Of Islamabad For Further Info And Options Feel Free to Contact Us,"Built in year: 2011, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building: 9, Elevators, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 3, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/b_17_mpchs_-_multi_gardens_studio_flat_available_for_sale_on_installments-53339961-3115-1.html,Flat,PKR69.96 Lakh,1,1.9 Marla,For Sale,-,3 months ago,"B-17, Islamabad, Islamabad Capital","Welcome to Floria Heights A Life Above! Experience elevated living in the heart of Faisal Hills, Islamabad, where modern design meets natures calm. Spacious 1, 2 & 3 bed luxury apartments with world-class amenities Swimming Pool | Gym | Caf Lounge | Kids Play Area | Sky Gardens Built for People. Designed with Purpose. Book your dream home today and step into a lifestyle redefined. Call Now for More Details","Built in year: 2025, Parking Spaces: 1, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors in Building: 22, Elevators: 4, Service Elevators in Building","Bedrooms: 1, Bathrooms: 1, Kitchens: 1","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service",,,,
https://www.zameen.com/Property/g_11_3_the_fourth_star_residence_g-11_3_brand_new_2bed_apartment_available_for_sale-53193029-16896-1.html,Flat,PKR3.4 Crore,2,7.3 Marla,For Sale,2,8 hours ago,"G-11, Islamabad, Islamabad Capital",2Bedroom Attached Bathroom Tv Lounge Kitchen Drawing Store Size 1650Square Feet Elevators Installed Tuck Shop Mosque Car Parking Cctv Cameras 24/7 Security Residential Building Family Environment Safe And Secure Investment We Have Other Options Available For Sale And Rent We Deal All CDA Sectors Of Islamabad For Further Info And Options Feel Free to Contact Us,"Built in year: 2025, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building: 9, Elevators, Service Elevators in Building, Other Main Features","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/g_15_g-15_4_1800_square_feet_house_in_g-15_4-53339814-3351-1.html,House,PKR3.95 Crore,6,8 Marla,For Sale,5,1 day ago,"G-15, Islamabad, Islamabad Capital",Brand New House For Sale Sector G-15/4 Jkchs Islamabad Size 30*60 5 Bedroom with attached washroom 2 kitchen 2 TV lounge 2 Drawing room 2 car parking 1 mumty Water bore available Electricity meter Solid construction Demand 3.95,"Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal",,,,Other Healthcare and Recreation Facilities,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/bahria_town_bahria_enclave_5_marla_luxury_house_3_bed_accommodation_1_american_kitchen_available_for_sale_in_bahria_enclave-53339786-1705-1.html,House,PKR2.75 Crore,4,5 Marla,For Sale,3,3 months ago,"Bahria Town, Islamabad, Islamabad Capital","A beautiful 5 Marla house available for accommodation, featuring a modern design and high-quality construction. The house offers 3 spacious bedrooms with attached bathrooms, providing complete privacy and comfort for every family member. It includes an elegant American-style kitchen equipped with quality fittings and ample storage space. The house also features a stylish TV lounge, drawing/dining area, and open living spaces with excellent natural lighting and ventilation. There are a total of 4 bathrooms in the house, including one common bath. A separate servant room with attached bathroom is also available, offering additional convenience. The house has modern tile flooring, false ceiling, and premium woodwork, giving it a luxurious feel. Located in a prime and peaceful area, close to markets, schools, parks, and mosques, this property is ideal for families looking for a comfortable and contemporary lifestyle.","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Floors: 2","Bedrooms: 3, Bathrooms: 4, Servant Quarters: 1, Dining Room, Kitchens: 1, Laundry Room","Broadband Internet Access, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/ghauri_town_ghauri_town_phase_5a_stylish_5_marla_house_for_sale_opposite_ghauri_town_phase_5a_ideal_location_islamabad-53290285-16786-1.html,House,PKR1.5 Crore,6,5 Marla,For Sale,5,2 months ago,"Ghauri Town, Islamabad, Islamabad Capital","Ideal Features & Description Property Details: Size: 5 Marla Location: Green Paradise Society, Islamabad Nearby Landmark: Opposite Ghauri Town Phase 5A Category: Double Storey House Status: Ready to Move Key Features: 4 Spacious Bedrooms with Attached Bathrooms Stylish TV Lounge & Drawing Room Modern Kitchen with Elegant Fittings Car Parking Space Available Quality Construction with Premium Finishes Solid Woodwork & Beautiful Ceiling Design Terrace with Open View Electricity, Water, and Gas Available Location Highlights: Prime Location with Easy Access from Main Islamabad Expressway Peaceful, Secure, and Family-Friendly Environment Near Markets, Schools, and Mosques For Further Details: Visit 7 Star Real Estate & Developers Your Trusted Property Experts in Islamabad","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Powder Room, Store Rooms: 2, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/g_15_zarkon_heights_1_bed_luxury_apartment_available_for_sale_in_zarkon_heights_g-15_islamabad-53121525-10169-1.html,Flat,PKR1.14 Crore,-,2.8 Marla,For Sale,-,2 weeks ago,"G-15, Islamabad, Islamabad Capital","1 Bed Luxury Apartment Available. For Sale in Zarkon Heights G-15 Islamabad. Flat Size 619 Sq Ft. 1 Bedroom. 1 Bath. TV Lounge. Kitchen. Lift Available. Cargo Lift. Car Parking Space. 24 Hours Security. Neat and Clean. Electricity , Water and Gas Available. All facilities Available. Furnished and Non-Furnished Both Available. 1 Bed Sale: Rs 1 Crore 15lac 2 Bed Sale: Rs 1 Crore 50 Lacs 3 Bed Sale: Rs 2 Crore 8 Lacs Interested People can Contact Easily.","Parking Spaces, Central Air Conditioning, Flooring, Electricity Backup, Waste Disposal, Elevators, Service Elevators in Building","Bedrooms: 1, Bathrooms: 1, Kitchens: 1","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/g_9_g-9_1_g_9_corner_house_for_sale_14_marla-52973675-3384-1.html,House,PKR9.15 Crore,4,14 Marla,For Sale,4,1 week ago,"G-9, Islamabad, Islamabad Capital",G 9 House For Sale 5 Bed 5 Bath Tv Lounge Kitchen Old House Pindi. Facing Two Gas Meter Installed Peace Full Street,"Built in year: 2015, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Floors: 2, Other Main Features","Bedrooms: 6, Bathrooms: 7, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 01, Study Room, Prayer Room, Store Rooms: 1","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/islamabad_g-6_g-6_house_for_sale_demolish_house-49831297-169-1.html,House,PKR55 Crore,-,2.4 Kanal,For Sale,4,2 months ago,"G-6, Islamabad, Islamabad Capital","Marriott Estate And Builders Offer a Ideal House having following properties:- 1. Have 6 bedrooms with attached washrooms. 2. Two advanced kitchens. 3. Two T. V lounges, 4. Drawing room 5. Dining room, 6. Beautiful lawn 7. Terrace, 8. Servant rooms 9. Multiple car parking's 10. Installed air conditioners, 11. Central heating system 12. Water bore. We have also multiple options available for sale and rent in sectors F-6, F-7, F-8, E-7, G-6(3) F-10, F-11 Islamabad For further assistance please contact with us.","Built in year: 2009, Parking Spaces: 12, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 7, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/f_10_f-10_2_f-10_fully_house_for_sale-52891759-3277-1.html,House,PKR24 Crore,6,1.3 Kanal,For Sale,6,2 days ago,"F-10, Islamabad, Islamabad Capital","For an affluent property, the price of Rs. 240000000 isn't much to ask. Moving to Islamabad? We have a perfect option for you. You can make changes as per your liking in the 26 Marla bungalow up for sale. This is why veteran investors and classified buyers pick F-10/2 to buy property. If you are looking to buy the best House in the prime locality in Islamabad, we can help! The savvy buyers will not say no to buying such a fine property. Find out why this property is the best option for you below. The study room that is part of the House can easily be used as an at-home office. You can take control of your health again by hitting the sauna in the building regularly. The House features state-of-the-art amenities for the differently-abled. Adopt a healthier lifestyle by using the steam room facility that comes with the House. The drawing room in this house lets you entertain your guests in a neat and beautiful space. A dip in the Jacuzzi is a perfect way to soothe your aching muscles. You can work out at the gym within premises to make up for the physical activity lag created by the urban life. Call us today to book your House.","Built in year: 2010, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-11_f11_triple_storey_house_7_beds_tiled_floor_2_drawing_dinnings_3_tv_lounges-52166937-163-1.html,House,PKR14 Crore,7,16 Marla,For Sale,7,2 weeks ago,"F-11, Islamabad, Islamabad Capital",F-11 Excellent Triple Story House Proper 7 BEDROOMS 2 Kitchens 2 Drawing Dinning 3 TV Lounges Tiled Flooring Parking 2 Cars Beautiful Terrace Best Location Reasonable Price 14 Crore For More Details And Options Call Us. . Accurate Property Advisers,"Built in year: 2020, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors, Other Main Features, Furnished","Bedrooms: 7, Bathrooms: 7, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/g_15_g-15_2_double_storey_new_real_picture_urgent_sale_main_double_road_locations_g-15-52594569-3349-1.html,House,PKR7.96 Crore,6,1 Kanal,For Sale,8,2 months ago,"G-15, Islamabad, Islamabad Capital","Description. 20 Marla House Available For sell n G-15. House Size 50 90 08 Bedrooms. 08 Baths. 1 Servant room 2 Drawing Room. 2 Dining Room. 2 Kitchen. 5 Car Parking Spaces. Five options available but different prices different locations All sizes avalible Please call me Electricity, Water and Gas Available. G-15 is a Good Society for Residence. Neat & Clean. All Facilities Available. Interested People can contact Easily.","Built in year: 2025, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 7, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/blue_area_mall_of_islamabad_2_bed_brand_new_apartment_for_sale_mall_of_islamabad_f-7-52814289-17132-1.html,Flat,PKR7.5 Crore,2,6.2 Marla,For Sale,2,4 months ago,"Blue Area, Islamabad, Islamabad Capital","Mall Of Islamabad F-7 The Heart of ISLAMABAD 2 Bed Brand New Apartment Incoming Rent 375 k Good Entrance from Lobby Parliament Facing but easy to view Margalla Mountains Very Good Amenities Parking Also Available Imtiaz Super Mart In Basement Under Construction Gym & Swimming Pool On Rooftop with Margalla View Note: We Deal Sale, Purchase & Rent In All CDA Sector Specially Sector F Residential & Commercial Both and Blue Area Commercial. Contact:","Built in year: 2025, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 18, Floors in Building: 24, Elevators: 4, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 1, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_pechs_2_kanal_farm_house_for_sale_0km_from_islamabad_international_airport-52496520-333-1.html,Farm House,PKR3.5 Crore,4,2 Kanal,For Sale,2,2 weeks ago,"PECHS, Islamabad, Islamabad Capital",2 KANAL FARM HOUSE FOR SALE IN ISLAMABAD NEAR ISLAMABAD INTERNATIONAL AIRPORT SWIMING POOL 2 MASTER BEDROOMS GAZEBO GUARD ROOM SECURITY ROOM KITCHEN WATER PUMP CAR PORCH BBQ AREA,,,,,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/d_17_pine_heights_luxury_apartments_3_bed_sam_view_fully_furnished_luxury_apartment_available_for_sale_in_pine_heights_d-17_islamabad-52810268-9684-1.html,Flat,PKR1.75 Crore,3,7 Marla,For Sale,3,1 month ago,"D-17, Islamabad, Islamabad Capital","3 Bed Sam View Fully Furnished Luxury Apartment Available For Sale in Pine Heights D-17 Islamabad. 3 Bedrooms. 3 Baths. 1 Kitchen. Car Parking. Lift. Cargo Lift. Electricity, Water and Gas Available. Interested People Can Contact Easily.","Built in year: 2025, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 3, Servant Quarters, Drawing Room, Dining Room, Kitchens: 3, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/g_15_zarkon_heights_2_bed_luxury_apartment_available_for_sale_in_zarkon_heights_g-15_islamabad-53115691-10169-1.html,Flat,PKR1.85 Crore,2,5.5 Marla,For Sale,2,2 weeks ago,"G-15, Islamabad, Islamabad Capital","2 Bed Luxury Apartment Available. For Sale in Zarkon Heights G-15 Islamabad. Flat Size 1233 Sq Ft. 2 Bedroom. 2 Bath. TV Lounge. Kitchen. Lift Available. Cargo Lift. Car Parking Space. 24 Hours Security. Neat and Clean. Electricity , Water and Gas Available. All facilities Available. Furnished and Non-Furnished Both Available. 1 Bed Sale: Rs 1 Crore 2 Bed Sale: Rs 1 Crore 90 Lacs 2 Bed Saleb Rs 1 Crore 50 Lacs 3 Bed Sale: Rs 2 Crore 8 Lacs Interested People can Contact Easily.","Built in year: 2020, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled",,,
https://www.zameen.com/Property/islamabad_f-7_your_dream_brand_new_modern_home_awaits-53129083-165-1.html,House,PKR48 Crore,7,1.3 Kanal,For Sale,6,3 months ago,"F-7, Islamabad, Islamabad Capital",Chohan HAY Estate Offers: - Modern Brand-New house that offers a luxurious and comfortable living experience - Six well-appointed bedrooms with Attached Washrooms - Two fully equipped kitchens - Luxury two lounges - Refreshing swimming pool - Ample Parking Space - A lush and well-maintained lawn surrounds the house - Serene outdoor space - Servant Quarters - This modern house presents a harmonious blend of elegance and functionality - Don't miss the opportunity to own this exceptional house. - Your dream of a sophisticated and well-equipped home can become a reality with this remarkable house. Contact Chohan HAY Estate to schedule a viewing and explore all that this modern house has to offer.,"Parking Spaces, Other Main Features","Bedrooms: 6, Bathrooms: 7, Servant Quarters, Drawing Room, Dining Room, Kitchens, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom",,"Lawn or Garden, Swimming Pool","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/islamabad_f-7_old_house_is_for_sale_in_f-7_islamabad-53139173-165-1.html,House,PKR82 Crore,6,3.8 Kanal,For Sale,5,3 months ago,"F-7, Islamabad, Islamabad Capital","Attached Images are just for reference purpose only. Chohan HAY Estate Offers: - 1888 SQYD - Big Front - Old Demolishable House - Investor Price - Great Time to Invest in Real Estate - Beat Option to Build Your Dream Home in F-7 - Peaceful and Secured Living Area - Dont Waste Your Time, Just Grab this Opportunity For more information and additional options, kindly contact at mentioned numbers or visit Chohan HAY Estate","Parking Spaces, Flooring, Electricity Backup, Other Main Features","Bedrooms: 4, Bathrooms: 5, Servant Quarters, Drawing Room, Dining Room, Kitchens, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Day Care Centre, Kids Play Area, Mosque, Community Centre",Lawn or Garden,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
