Scraped_URL,Real Location,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/top_city_1_top_city_1_-_block_a_2nd_to_corner_sun_face_10_marla_brand_new_house_for_sale_in_top_city-1_islamabad-53172535-9231-1.html,"Top City 1 - Block A, Top City 1",House,PKR4.85 Crore,6,10 Marla,For Sale,5,2 months ago,"Top City 1, Islamabad, Islamabad Capital","*Top City-1* *A Block* *10 Marla Brand New* *Full House Available For Sale* *Double Unit* * 05 Bedrooms * 06 Bathrooms * 02 Kitchen * 02 TV longue * 02 Drawing Rooms * 01 Servant Room * 02 Car Parking Space *Good Location* * Near to Masjid, Park, School, Filter Plant & Market * Keys in Hand *Sale Demand* 4.85 Crore","Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Floors: 2, Other Main Features","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms",,"Community Lawn or Garden, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/islamabad_mumtaz_city_mumtaz_city_islamabad_ideal_location_5-marla_single_story_s_stecture_available_for_sale_in_mumtaz_city_islamabad-53246122-3464-1.html,"Mumtaz City, Islamabad",House,PKR1.35 Crore,3,5 Marla,For Sale,2,4 months ago,"Mumtaz City, Islamabad, Islamabad Capital","ideal location 5-Marla Corner single story+1momti sarvent Room available for Sale in Mumtaz City Islamabad 2bed+3both +1, sarvent Room electricity Gas water supply ptcl security 24 hours Reasonable price 13500000",,,,,,,,,,
https://www.zameen.com/Property/constitution_avenue_one_constitution_avenue_two_bed_room_furnished_flat_for_sale_in_one_constitution-53232765-21856-1.html,"One Constitution Avenue, Constitution Avenue",Flat,PKR8 Crore,2,5.8 Marla,For Sale,2,5 months ago,"Constitution Avenue, Islamabad, Islamabad Capital",A BEAUTIFUL 2 BED 2 BATH FURNISHED FLAT FOR SALE AT RESONABLE PRICE. IN THE HEART OF ISLAMABAD CONSTITUTION AVENUE. READY TO MOVE.,"Built in year: 2020, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building, Elevators, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 5, Servant Quarters, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Pets Allowed, Other Facilities",,,
https://www.zameen.com/Property/fechs_jinnah_gardens_double_storey_house-52628088-1420-1.html,"Jinnah Gardens, FECHS",House,PKR3.45 Crore,6,7 Marla,For Sale,5,6 days ago,"FECHS, Islamabad, Islamabad Capital","Now we are back for you with new luxurious house in Jinnah garden Islamabad. you can. buy this. house in just pkr 3,45,000,00. this house has available all facelities. this house has also have bore facility. fore more details contact us.","Built in year: 2025, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Floors: 2, Furnished","Bedrooms: 5, Bathrooms: 6, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Gym, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready","Community Lawn or Garden, Community Swimming Pool, Community Gym, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/islamabad_mumtaz_city_8_marla_brand_new_double_storey_house_available_for_sale_in_mumtaz_city-52362472-3464-1.html,"Mumtaz City, Islamabad",House,PKR3.25 Crore,6,8 Marla,For Sale,6,2 weeks ago,"Mumtaz City, Islamabad, Islamabad Capital","** 8 Marla Designer House for Sale in Mumtaz , Islamabad! * **A+ Construction** **Location**: Mumtaz City Islamabad, Islamabad Near to New Islamabad International Airport, **Size**:8-Marla (30*60) **Detail**: - **Bedrooms**:5 + 1 Servant Room - **Bathrooms**:6 - **Kitchens**:2 - **Drawing Room**:2 - **TV Lounch**:2 - **Tiles Flooring** - **Solid Wood Work** **Amenities**: - Electricity,Water & Gass - Nearby Mosque - Sunface Plot - Nearby Market - Nearby School - Neaby Metro Station - Park **Completion Done. ** **Demand* 325 Lac **Contact Us Now to Schedule a Visit!**","Built in year, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 4, Servant Quarters, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_top_city_1_1_bed_luxury_apartment_available_for_sale_on_4_5_years_instalment_plan_in_top_city_1_islamabad-52424394-1383-1.html,"Top City 1, Islamabad",Flat,PKR59 Lakh,1,2.4 Marla,For Sale,1,1 week ago,"Top City 1, Islamabad, Islamabad Capital","Project Name : *Capital Front* Location : *Topcity-1 Islamabad* Near New Islamabad International Airport Apartments are Available On 4.5 years Instalment Plan, Booking start from 25% only, NOC & LOP Approved by CDA / RDA. 1 Bed Apartment Size (550 sq ft) Total Price : 5,900,000/- Booking Payment: 500,000/- Confirmation Payment : 500,000/- (After 30 days From Booking) Allocation Payment : 500,000/- (After 60 Days From Booking) Remaining on 54 Instalments Per Month Instalment : 69,000/- On Finishing : 340,000 (One Time) On Possession : 334,000 (One Time) Instalment Plan : (upto 4.5 Years) Features: Gated Community Direct Access From Kashmir Highway Walking distance From Metro stop 6 km away from New Islamabad International Airport All Facilities are available Peaceful and Very Secure Living Area More Detail please Contact","Built in year: 2025, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building: 18, Elevators, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 3, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",PKR14.99 Lakh,PKR81.5 Thousand,54 Months
https://www.zameen.com/Property/islamabad_f-11_5500_square_feet_spacious_flat_is_available_in_f-11_for_sale-52675641-163-1.html,"F-11, Islamabad",Flat,PKR13.5 Crore,3,1.2 Kanal,For Sale,3,5 days ago,"F-11, Islamabad, Islamabad Capital","This modern Apartment sits on 5500 square feet elegant designed sure to satisfy the most discerning buyers. Modern decor high ceilings, rich wood work large windows and ample closets, Chef's kitchen, bright living space with spectacular views. Exquisite drawing dining, 3 specious bedrooms plus bathroom walk-in steam shower and floating vanity, Experience luxury living at it's finest in this meticulously crafted retreated, offering a perfect blend of sophistication and comfort. Well maintained building 24-hour security, reserved car parking and power backup in the building, Located in a prestigious neighborhood near prime shopping destination, schools, trendy restaurants, etc Specializes in buying selling renting finest luxury real estate in Islamabad. Experience most desirable properties Contact us for features Saad Associate Keeping promises is our priority","Built in year: 2022, Parking Spaces: 2, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building: 1, Elevators: 2, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 3, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Powder Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",Other Healthcare and Recreation Facilities,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility",,,
https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_f_bahria_enclave_sector_f_10_marla-_main_boulevard_house_available_for_sale_fully_furnished-53075820-11985-1.html,"Bahria Enclave - Sector F, Bahria Enclave",House,PKR5.4 Crore,4,10 Marla,For Sale,4,4 weeks ago,"Bahria Town, Islamabad, Islamabad Capital",Bahria Enclave Sector F 10 Marla- Main Boulevard House available for sale Fully Furnished Specifications: 1.4 bedrooms with attach baths 2.15kv solar installed 3. Laundry area 4. Security Camera system 5. Electric Gyser installed 6. Luxury huge kitchen with modern accessories 7. Concealed AC pipes fitting 8. Solid doors + tile flooring 9. Wood work + TV consoles 10. Backopen+Lone Contact us for more details:,"Built in year: 2021, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 4, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_b1_bahria_enclave_islamabad_sector_b1_5_marla_beautiful_house_is_available_for_sale-53111419-11972-1.html,"Bahria Enclave - Sector B1, Bahria Enclave",House,PKR2.4 Crore,3,5 Marla,For Sale,3,2 months ago,"Bahria Town, Islamabad, Islamabad Capital",Bahria Enclave Islamabad Sector B1 5 Marla green patch Beautiful House is Available For Sale Owner House A plus Construction with Branded fittings Most prime And ideal Location for living All basic facilities Available such as; Water Gas Electricity Maintenance Security 24/7. Near to Main Entrance Beacon house School park Farooq Hospital & Mosque. Most populated Sector in Bahria Enclave Islamabad 3 Bedrooms with attached bath Drawing room Tv Lounge 2 kitchens 1 powder room 1 Servant room with attached bath Car parking space Reasonable price Contact us for more details,,"Bedrooms: 3, Bathrooms: 3, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Other Rooms",Other Business and Communication Facilities,Mosque,Other Healthcare and Recreation Facilities,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service",,,,
https://www.zameen.com/Property/islamabad_faisal_town_-_f-18_7_marla_house_for_sale-52917955-8260-1.html,"Faisal Town - F-18, Islamabad",House,PKR3.5 Crore,6,8 Marla,For Sale,5,1 week ago,"Faisal Town - F-18, Islamabad, Islamabad Capital","30x60 House For Sale In FTA G Floor 2 Master Bed With attach Bath 1 Tv Lounge 1 Drwing Room 1 Kitchen 1 Powder Room 1St Floor 2 Master Bed with attach Bath 1 Tv lounge 1 Drwing Room / Bed Room with Attach Bath 1 Kitchen 1 Mumty Room with attach Bath 1 Laundry Area 2 Car Parking Note Floor Tile 24x48 Wash Room 18x36 Woodwork Wall Molding, Wall Paer Install, Pain Brito, Weather Sheet Original pic attached","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 4, Servant Quarters, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",Maintenance Staff,,,
https://www.zameen.com/Property/g_16_g-16_4_house_available_corner_with_7_marla_prime_location-46477571-3355-1.html,"G-16/4, G-16",House,PKR3.3 Crore,6,8 Marla,For Sale,6,1 week ago,"G-16, Islamabad, Islamabad Capital",HOUSE 6 beds with attached 6 baths 1 mumty with 1 bath Ground First Floor G-16/4 Prime Location Best Of The Best,"Built in year: 2024, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Floors: 2, Other Main Features","Bedrooms: 4, Bathrooms: 4, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Store Rooms: 1, Lounge or Sitting Room, Other Rooms","Broadband Internet Access, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Other Community Facilities","Lawn or Garden, Sauna, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/islamabad_faisal_town_-_f-18_2_bed_flat_for_sale_in_faisal_town_islamabad-53251770-8260-1.html,"Faisal Town - F-18, Islamabad",Flat,PKR92 Lakh,2,4.7 Marla,For Sale,2,4 weeks ago,"Faisal Town - F-18, Islamabad, Islamabad Capital","2 Bed Flat Attached Bath, 1 Kitchen Big Tv Lounge Furnished Flat Brand New Furniture 80K Rented Out.","Built in year: 2024, Parking Spaces: 2, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 5, Floors in Building: 5, Elevators: 1, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Pets Allowed, Other Facilities",,,
https://www.zameen.com/Property/pwd_housing_scheme_pwd_housing_society_-_block_d_5_marla_brind_new_double_story_house_for_sale-53266687-15002-1.html,"PWD Housing Society - Block D, PWD Housing Scheme",House,PKR2.8 Crore,5,5 Marla,For Sale,4,3 months ago,"PWD Housing Scheme, Islamabad, Islamabad Capital",5 MARLA BRIND NEW DOUBLE STORY HOUSE FOR SALE IN PWD HOUSING SOCIETY ISLAMABAD STUNNING LOCATION FRONT WIDE ROAD REASONABLE PRICE TILE FLOORING 4 BEDROOM'S 5 BATHROOM 2 KITCHEN DRAWING ROOM TV LOUNGE CAR PORCH ALL FACILITIES NEAR TO MAIN HIGH WAY ISLAMABAD NEAR TO MAIN MARKET PWD CALL US MORE INFORMATION AAMIR ESTATE BUILDERS,"Built in year: 2025, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_one_kanal_contemporary_single_unit_house_in_dha_phase_2_islamabad-53037216-339-1.html,"DHA Defence Phase 2, DHA Defence",House,PKR13.95 Crore,6,1 Kanal,For Sale,5,3 months ago,"DHA Defence, Islamabad, Islamabad Capital",Demand: 13.95 Crore Location: DHA Phase 2 ISB 5 Bedroom Sun Facing House Drawing Room Dining Room SMC Kitchen ( Branded ) Imported Chandeliers Fotile Appliances Double Glazed Windows Powder Room Solid Mahogany Wood Imported Tiles Imported jacuzzis ROCA and GROHE Sanitary Servant Quarters 3 Car Parking Space,"Double Glazed Windows, Flooring, Electricity Backup, Other Main Features","Bedrooms: 5, Bathrooms: 6, Drawing Room, Dining Room, Kitchens: 2, Store Rooms: 1, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-8_f-8_old_livable_house_is_for_sale-52651599-166-1.html,"F-8, Islamabad",House,PKR30 Crore,6,1.2 Kanal,For Sale,5,4 weeks ago,"F-8, Islamabad, Islamabad Capital","Chohan HAY Estate Offers: - Livable House - Drawing Dining and TV Lounge - Kitchen - Lawn - Servant Quarters - Parking Space - Dream Location - Investor Rate - Dont Waste Your Time, Just Grab this Fantastic Opportunity For more information and additional options, kindly contact at mentioned numbers or visit CHOHAN HAY ESTATE","Built in year: 2019, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors, Other Main Features","Bedrooms, Bathrooms, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-8_swimming_pool_brand_new_home_is_for_sale-52651562-166-1.html,"F-8, Islamabad",House,PKR40 Crore,7,1 Kanal,For Sale,7,4 months ago,"F-8, Islamabad, Islamabad Capital","Attached Images Are Just for Reference Purpose Only Chohan HAY Estate Offers: - 500 SQYD - Brand New Home - Triple Stories - Bedrooms with Attached Washrooms - Drawing, Dinning and TV Lounge - Swimming Pool - Elevator Lift - Sauna - Lawn - Servant Quarters - Parking Space - All Amenities - Dont Waste Your Time, just grab this Fantastic Opportunity For more information and Additional options, kindly contact at mentioned numbers or visit CHOHAN HAY ESTATE","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 7, Bathrooms: 7, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-8_renovated_house_for_sale_in_f-8-52846561-166-1.html,"F-8, Islamabad",House,PKR26 Crore,6,1 Kanal,For Sale,5,2 weeks ago,"F-8, Islamabad, Islamabad Capital","Attached Images Are For Reference Purpose Only Chohan HAY Estate Offers: - 5 Bedrooms With Bathroom - Drawing &Amp; Dining - CDA Transfer - Great Investment Opportunity - Servant Quarter - Parking - Peaceful And Secured Living Area - Dont Waste Your Time, Just Grab This Hot Opportunity For More Information And Additional Options, Kindly Contact At Provided Numbers Or Visit CHOHAN HAY ESTATE","Built in year, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors, Other Main Features","Bedrooms, Bathrooms, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-8_new_home_awaits_heavenly_living_in_f-8_3-52651653-166-1.html,"F-8, Islamabad",House,PKR42 Crore,6,1.3 Kanal,For Sale,5,4 months ago,"F-8, Islamabad, Islamabad Capital","Attached images are just for reference purpose only. Chohan HAY Estate Offers: - F-8/3 House - New Home - Drawing Dining and TV Lounge - Kitchen - Lawn - Servant Quarters - Parking Space - Dream Location - Wide Street - Great Opportunity - Dont Waste Your Time, Just Grab this Fantastic Opportunity For more information and additional options, kindly contact at mentioned numbers or visit CHOHAN HAY ESTATE","Built in year: 2020, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Flooring, Waste Disposal, Floors","Bedrooms, Bathrooms, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Store Rooms, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre",Lawn or Garden,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/islamabad_f-8_two_independent_units_house_is_for_sale-52857644-166-1.html,"F-8, Islamabad",House,PKR35 Crore,7,1.1 Kanal,For Sale,8,4 months ago,"F-8, Islamabad, Islamabad Capital","Attached images are Just for reference Chohan HAY Estate Offers: - Spacious Well-Maintained House - Two Independent Units - 8 Bedrooms with Modern Attached Bathrooms - Drawing, Dining and TV Lounge - Modern Kitchens - Green Lush Lawn Area - Terrace - Roof Top - Prime Location - Peaceful and Secured Living Area - Dont Waste Your Time, Just Grab this Opportunity For more information and additional options, kindly contact at provided numbers or visit Chohan HAY Estate","Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 8, Bathrooms: 10, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre",Lawn or Garden,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled",,,
