Scraped_URL,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/mpchs_multi_gardens_mpchs_-_block_b_14_marla_designer_luxury_double_unit_house_in_block_b_available_for_sale_in_multi_gardens-53255000-3117-1.html,House,PKR6.5 Crore,7,14 Marla,For Sale,6,1 week ago,"B-17, Islamabad, Islamabad Capital","14 Marla Designer Luxury Double Unit House. In Block B Available For Sale in Multi Gardens. MPCHS B-17 Islamabad. Modern Architecture. House Size 40*80. Double Unit. 6 Bedrooms. 7 Baths. 2 Drawing Dining. 2 TV Lounge. 2 Kitchens. 2 Car Parking. Servant Quarter with attach Bath. Electricity , Water Available. Interested People Can Contact Easily. Multi Gardens MPCHS B-17 is a Good Sector. For Residence Because Neat and Clean. 24 Hours Security. Schools , Banks , Restaurants , Parks , Zoo all Facilities Available.","Built in year, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Servant Quarters, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/b_17_mpchs_-_multi_gardens_urgent_house_for_sale-53312196-3115-1.html,House,PKR2.45 Crore,6,5 Marla,For Sale,5,2 weeks ago,"B-17, Islamabad, Islamabad Capital","5 Marla Corner House For Sale In Multi Garden B17 Islamabad 5 Bed Room 6 And 5 Washroom The metropolis of Islamabad is offering a House for an attractive price of PKR Rs. 24500000. This well-planned House enjoys well-ventilated at all times. With features like this, you bet that the tag of Rs. 24500000 that it carries is quite nominal. Considering to buy this property? This one has multi-purpose facilities that doesn't show up on the radar too often. The location of MPCHS - Multi Gardens is the most coveted address in the city. Become the owner of 5 Marla property in few easy steps. Interested in buying a House? Give us a call today.","Built in year: 2027, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Furnished",,,,,,,,,
https://www.zameen.com/Property/d_12_d-12_3_idyllic_house_available_in_d-12_3_for_sale-53264129-3156-1.html,House,PKR13.5 Crore,-,14.2 Marla,For Sale,-,1 month ago,"D-12, Islamabad, Islamabad Capital",D-12/3 House For Sale Corner House 356 Square Yard Outclass Location Peaceful Environment. Reasonable Demand. Interested Persons Are Welcome To Visit The Property. Please Feel Free To Call Us If You Need Further Details About this. We Request That Only Serious Individuals Contact Us To Make An Immediate Deal. Please Remember To Mention Zameen. Com When Calling.,"Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_phase_2_dha_phase_2_-_sector_b_luxury_house_for_sale-53329960-3197-1.html,House,PKR11.9 Crore,6,1.3 Kanal,For Sale,6,1 day ago,"DHA Defence, Islamabad, Islamabad Capital","Modern Luxury House for Sale DHA Phase 2, Sector B (Islamabad) Demand: Rs. 11 Crore 90 Lakh Covered Area: 6,027 sq. ft Key Features: 6 Spacious Bedrooms | 7 Stylish Bathrooms 3 Fully Equipped Modern Kitchens Can Be Used as Two Independent Portions (Perfect for Dual Families) Imported Fittings & Spanish Bath Accessories USA Yellow Pine Solid Woodwork Granite Kitchen Tops Excellent Location in a Prime Street of Sector B Extra Highlights: Elegant Elevation with Wide Front Ample Car Parking Space Servant Quarter & Beautiful Lawn All Facilities Available (Gas, Water, Electricity) Location: DHA Phase 2, Islamabad Contact: (Waqar Ahmed)","Parking Spaces, Flooring, Other Main Features",,,,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",,,,
https://www.zameen.com/Property/islamabad_bani_gala_5_marla_1_5_storey_brand_new_house-53177314-340-1.html,House,PKR1.4 Crore,4,5 Marla,For Sale,4,1 day ago,"Bani Gala, Islamabad, Islamabad Capital",Location 786 road Bani Gala Islamabad 5 marla 1.5 story house 3 bedroom + dining room 4 bathroom Open kitchen Tv lunch Car porch Electric meter available Water boring available Demand Rs 1 crore 40 lac,"Parking Spaces: 1, Double Glazed Windows, Flooring","Bedrooms: 4, Bathrooms: 4, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Laundry Room",,"Kids Play Area, Barbeque Area, Mosque",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service",Security Staff,,,
https://www.zameen.com/Property/dha_phase_5_sector_h_askari_heights_4_flat_for_sale_in_askari_heights_4_dha_phase_5-47448435-21450-1.html,Flat,PKR2.9 Crore,4,10 Marla,For Sale,3,7 hours ago,"DHA Defence, Islamabad, Islamabad Capital",Newly Constructed Flat For Sale In DHA 5 Askari Heights 4 Ideal Location Best Option For Leaving Further Information Please Contact Us ESTATE INVESTMENT Office Main Cal Tex Road Rawalpindi. Registered And Authorized Dealer Of Army Housing Directorate GHQ Rawalpindi And DHA Islamabad.,"Built in year: 1, Parking Spaces: 1, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 1, Floors in Building: 1, Elevators: 1, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 3, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_mumtaz_city_1_bhk_near_kashmir_highway_and_m1_m2_motorway-53312039-3464-1.html,Flat,PKR1.39 Crore,1,3.7 Marla,For Sale,1,4 days ago,"Mumtaz City, Islamabad, Islamabad Capital","1 BHK near M1, M2 Motorway and Kashmir Highway. 5 minutes away from new Islamabad Airport. 25% down payment and 60 monthly installments. Different sizes are available in 1 BHK, 2 BHK and 3 BHK. There are few studios also available. Other society files of Rawalpindi Islamabad can also adjusted as maximum 10% in the total amount of unit.",Parking Spaces: 1,,"Broadband Internet Access, Satellite or Cable TV Ready",,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service","Maintenance Staff, Security Staff",PKR34.65 Lakh,PKR1.73 Lakh,60 Months
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_owner_build_house_for_sale_at_heighted_location-53305646-339-1.html,House,PKR11.5 Crore,6,1 Kanal,For Sale,5,2 days ago,"DHA Defence, Islamabad, Islamabad Capital","For Sale: 1 Kanal Luxury House DHA Phase 2, Islamabad (Prime Location Close to Central Park) Demand: 11.50Crore PKR 5 Bedrooms 2 TV Lounges Drawing Room + Dining Room 3-Car Parking Premium build quality & finishes Situated in a prime block near Central Park Managed by Al Arz Investments your trusted real-estate partner For enquiries & viewings, contact View Contact Detail (Al Arz Investments).","Built in year: 2025, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_c3_brand_new_10_marla_designer_house_for_sale_sector_c3_bahria_enclave-52955746-11989-1.html,House,PKR4.5 Crore,5,10 Marla,For Sale,5,2 weeks ago,"Bahria Town, Islamabad, Islamabad Capital","Brand New 10 Marla Designer House for Sale Sector C3, Bahria Enclave Presenting a beautifully designed brand new 10 Marla house located in the prime area of Sector C3, Bahria Enclave. This modern home is built with A+ grade construction materials and features elegant interiors and top-quality imported fittings. Property Features: 5 spacious bedrooms with attached modern bathrooms 2 stylish kitchens equipped with high-end fixtures TV lounge and a drawing room for comfortable family living and guest entertainment 1 servant quarter 95% of the area is fully constructed, maximizing space and functionality Situated in a highly desirable location, this house offers the perfect blend of luxury, comfort, and practicality ideal for families seeking a peaceful yet upscale lifestyle. Asking Price: 4.60 Best location for living and investment",,"Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Store Rooms: 1",Other Business and Communication Facilities,"Community Lawn or Garden, Mosque",Other Healthcare and Recreation Facilities,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service",,,,
https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_n_sector_n_5_marla_brand_new_house_5_bedroom_with_attached_bathroom-52955827-11975-1.html,House,PKR2.4 Crore,3,5 Marla,For Sale,3,2 weeks ago,"Bahria Town, Islamabad, Islamabad Capital",Sector N 5 Marla Brand New House For Sale 5 Bedrooms with Attached Bathrooms 2 Stylish Kitchen 2 TV Lounge Drawing and Dining Room 1 Servant Quarter with Bathroom Beautiful Terrace View Car Poarch Peaceful Environment Attractive and Splendid Views All Living Facilities and Amenities are Available Secure Living Standards 24 7 Power Supply and Many More Come and avail this opportunity because all basic requirements are available at your door step Contact us for More Details,,"Bedrooms: 3, Bathrooms: 3, Dining Room, Kitchens: 2",Other Business and Communication Facilities,Mosque,Other Healthcare and Recreation Facilities,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service",,,,
https://www.zameen.com/Property/i_16_i-16_3_i-16_flat_for_sale_e_type-53352103-3437-1.html,Flat,PKR50 Lakh,2,4.1 Marla,For Sale,2,2 weeks ago,"I-16, Islamabad, Islamabad Capital",I-16 E Type Flat For Sale 2 bedroom 2 bathroom TV lunch Drawing room Block E17 Flat no 14 2 nd floor Demand 52lac More details call us,"Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Floor: 2","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_n_sector_n_8_marla_brand_new_house_excellent_construction_quality_heighted_location_house_available_for_sale-53356229-11975-1.html,House,PKR3.4 Crore,6,8 Marla,For Sale,5,3 weeks ago,"Bahria Town, Islamabad, Islamabad Capital",Sector N 8 Marla Brand New House Excellent Construction Quality Heighted Location Back open House Available for Sale Sector N 8 Marla Brand New House Excellent Construction Quality Heighted Location House Available for Sale Note: Most Beautiful Location of Sector N Walking Distance from Mosque Park and Commercial. Meeting with Director Owner Accommodation: 5 Bedrooms with Attach Bathrooms 2 Kitchen 2 Tv Lounge Drawing & Dinning Room Servant Quarter with Attached Bath Front Terrace 2 Car Parking Note: Best Quality Guaranteed Construction & Finishing Material. Ideal Location for Living and Enjoying the Amenities & Live in a Healthy Natural Environment. Contact for More details:,"Built in year: 2010, Parking Spaces: 1, Double Glazed Windows, Flooring, Electricity Backup, Waste Disposal, Floors: 2","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Powder Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/d_12_d-12_1_d12_1_house_for_sale-53167771-3154-1.html,House,PKR5.75 Crore,4,5 Marla,For Sale,4,4 weeks ago,"D-12, Islamabad, Islamabad Capital","25x50 5marla House 4Bed 4Bath 1Kitchen Big car parking 50feet Road With this House, all the day to day facilities are at a close reach. The House for sale is a great deal considering it comes with many facilities. The asking price is set reasonably at Rs. 57500000. With real estate on the boom, investing in Islamabad is no less than an opportunity. This D-12/1 is widely hailed as having some of the best properties. We strongly urge you to consider this offer. If 5 Marla House is what you are looking for, this is it. Some of the salient features of this property are described here. The House features state-of-the-art amenities for the differently-abled. Your kids can play to their heart's content in the play area adjoining the property. The expert security staff will remain vigilant round the clock. You don't have to worry about waste disposal in your new place. Its already been taken care of. Sauna aids in blood circulation and weight loss so you can give it a try having quick access to it. With central heating system at House, the indoor temperature is maintained at all times. The House is well-furnished with ornate fixtures, modern furniture and wall fittings. To make a booking in upcoming projects, get in touch with us today.","Built in year: 2017, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished",,"Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/cbr_town_cbr_town_phase_1_7_marla_double_story_house_for_sale-53356083-3147-1.html,House,PKR3.2 Crore,5,7 Marla,For Sale,5,4 weeks ago,"CBR Town, Islamabad, Islamabad Capital",7 MARLA Double story sale in CBR Town phase 1 2 Gas meter electric solar install Good location good work,"Built in year: 2020, Parking Spaces: 10, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/g_14_g-14_4_g-14_4_25x50_brand_new_beautiful_house_available_for_sale-53356044-3346-1.html,House,PKR5.25 Crore,5,5 Marla,For Sale,5,2 weeks ago,"G-14, Islamabad, Islamabad Capital","Brand New House For Sale Located At Prime Location Of G-14/4 Islamabad Size ( 25x50 )5Marla Great Opportunity For You, Don't Miss It. . . original Pictures Attached about The Property: 5 Bedrooms 5 Washrooms 2 Drawing Room 2 Kitchens 2 Tv Lounge Car Parking Tile Flooring Double Unit House Ideal Locality Electricity & Gas Meters Are Available Water Boring Running & Also Water Supply Facility Available All Facilities Are Available Which Is The Need Of Living Near To Main Double Road And Kashmir Highway Near To School, college, market, masjid public Transport, hospitals And Etc. Located In One Of The Best Locations Of G-13 Islamabad contact us","Built in year: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Waste Disposal, Floors","Bathrooms: 4, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Steam Room, Lounge or Sitting Room, Laundry Room",,"Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi",,,,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_5_1_kanal_brand_new_house_dha_phase_5_sec_b-53259647-10991-1.html,House,PKR14.5 Crore,6,1 Kanal,For Sale,5,1 week ago,"DHA Defence, Islamabad, Islamabad Capital","House for Sale DHA-V Islamabad. Luxury One Kanaal Villa with basement for Sale with the following amenities: 5 Bed Master Bedrooms with wall art and decore Bathrooms with Zilver and Boravit fittins Haier Kitchen accessories with Side by side fridge Designed by leading interior design firm Office and study room provision Side by Side full size wardrobes American designed Kitchen with CASA built in Sinks Schenider Electric safeties with newage cables, basement will be used as theatre, have space for snooker and table tennis, 02 servant rooms at basement. I bed at top roof(2nd floor,)equally suitable as Cigar room with panoramic view of Margalla hills. feel free to contact frontline ventures","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Heating, Electricity Backup, Floors: 2","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 2, Drawing Room, Dining Room, Study Room, Prayer Room, Store Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Mosque, Community Centre","Lawn or Garden, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/bahria_garden_city_bahria_garden_city_-_zone_1_2_kanal_corner_house_for_sale_garden_city_zone_1-53257506-10605-1.html,House,PKR15 Crore,7,2 Kanal,For Sale,6,2 days ago,"Bahria Town, Islamabad, Islamabad Capital",2knaal corner house for sale in Garden city zone 1 6bed room bathroom A plus construction,"Built in year: 2022, Parking Spaces: 5, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 7, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_3_live_the_dream_brand_new_1_kanal_modern_luxury_home_for_sale-53356913-8412-1.html,House,PKR6.25 Crore,6,1 Kanal,For Sale,5,4 weeks ago,"DHA Defence, Islamabad, Islamabad Capital","Dream Home in DHA! 1 Kanal Brand New House for Sale Only 6.25 Crore Available on Easy Installments 50% Down Payment on Plot Transfer, Remaining as per your convenience. Luxury | Prime Location | Modern Design","Built in year: 2025, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_g-13_35x70_beautiful_house_for_sale_in_g-13-53191097-330-1.html,House,PKR7 Crore,6,10 Marla,For Sale,6,3 weeks ago,"G-13, Islamabad, Islamabad Capital",35x70 Beautifull House For Sale In G-13 6 bedrooms 7 bathroom 2 kitchen 2 Tv lounge 2 Drawing room Servant quarter with attach washroom Tile Floor Gas and electricity meters available Near to market double Road and kishmir highway Ideal location with all facilities Contact us for more details,"Built in year: 2023, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 1, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 7, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-7_modern_brand-new_luxury_home_is_for_sale-52250741-165-1.html,House,PKR55 Crore,7,1.2 Kanal,For Sale,6,3 days ago,"F-7, Islamabad, Islamabad Capital","Chohan HAY Estate Offers: - Brand New Home - HOT Location in F-7/3 - Big Front - Basement, Ground and Separate Upper Portion - Six Bedrooms with Attached Modern Washrooms - Drawing, Dining and TV Lounge - Modern Two Kitchens - Stylish ceilings, tiled, and wooden flooring - Servant Quarters - Parking Space - A Great Opportunity to Own this Luxurious Home - Dont Waste TimeGrab this Modern, Brand-new Home Today! For more information and additional options, kindly contact at mentioned numbers or visit CHOHAN HAY ESTATE","Built in year, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Furnished","Bedrooms: 6, Bathrooms: 7, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre",Lawn or Garden,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/islamabad_top_city_1_10_marla_designer_house_for_sale-53231868-1383-1.html,House,PKR4.15 Crore,6,10 Marla,For Sale,5,2 weeks ago,"Top City 1, Islamabad, Islamabad Capital","Beautiful 10 Marla house in Block A, Top City-1, Islamabad. Double storey with 5 bedrooms, 5 bathrooms ,Spacious drawing room, modern kitchen, and lounge and servant room Good finish throughout. Located close to mosque, park, and main road. Ideal for family, secure and convenient. Call Us For More Details","Built in year: 2024, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
